"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-29",2,"2","British Columbia",-11.21
"2023-01-29",3,"3","Manitoba",-26.43
"2023-01-29",4,"4","New Brunswick",-0.78
"2023-01-29",5,"5","Newfoundland and Labrador",-11.34
"2023-01-29",6,"6","Northwest Territories",-26.83
"2023-01-29",7,"7","Nova Scotia",1.62
"2023-01-29",8,"8","Nunavut",-30.79
"2023-01-29",9,"8","Nunavut",-32.72
"2023-01-29",10,"8","Nunavut",-29.83
"2023-01-29",11,"9","Ontario",-21.38
"2023-01-29",12,"10","Prince Edward Island",0.57
"2023-01-29",13,"11","Québec",-21.96
"2023-01-29",14,"12","Saskatchewan",-22.2
"2023-01-29",15,"13","Yukon",-17.65
"2023-01-30",1,"1","Alberta",-15.9
"2023-01-30",2,"2","British Columbia",-10.61
"2023-01-30",3,"3","Manitoba",-29.07
"2023-01-30",4,"4","New Brunswick",-5.47
"2023-01-30",5,"5","Newfoundland and Labrador",-22
"2023-01-30",6,"6","Northwest Territories",-24.77
"2023-01-30",7,"7","Nova Scotia",1.12
"2023-01-30",8,"8","Nunavut",-31.63
"2023-01-30",9,"8","Nunavut",-33.95
"2023-01-30",10,"8","Nunavut",-31.96
"2023-01-30",11,"9","Ontario",-21.95
"2023-01-30",12,"10","Prince Edward Island",-3.16
"2023-01-30",13,"11","Québec",-25.65
"2023-01-30",14,"12","Saskatchewan",-24.9
"2023-01-30",15,"13","Yukon",-14.56
"2023-01-31",1,"1","Alberta",-13.41
"2023-01-31",2,"2","British Columbia",-9.68
"2023-01-31",3,"3","Manitoba",-25.3
"2023-01-31",4,"4","New Brunswick",-8.32
"2023-01-31",5,"5","Newfoundland and Labrador",-20.21
"2023-01-31",6,"6","Northwest Territories",-28.57
"2023-01-31",7,"7","Nova Scotia",-0.64
"2023-01-31",8,"8","Nunavut",-35.44
"2023-01-31",9,"8","Nunavut",-34.56
"2023-01-31",10,"8","Nunavut",-33.74
"2023-01-31",11,"9","Ontario",-21.61
"2023-01-31",12,"10","Prince Edward Island",-3.8
"2023-01-31",13,"11","Québec",-26.34
"2023-01-31",14,"12","Saskatchewan",-22.79
"2023-01-31",15,"13","Yukon",-16.45
"2023-02-01",1,"1","Alberta",-14.97
"2023-02-01",2,"2","British Columbia",-8.55
"2023-02-01",3,"3","Manitoba",-30.07
"2023-02-01",4,"4","New Brunswick",-13.13
"2023-02-01",5,"5","Newfoundland and Labrador",-24.73
"2023-02-01",6,"6","Northwest Territories",-31.08
"2023-02-01",7,"7","Nova Scotia",-4.86
"2023-02-01",8,"8","Nunavut",-36.41
"2023-02-01",9,"8","Nunavut",-33.27
"2023-02-01",10,"8","Nunavut",-31.77
"2023-02-01",11,"9","Ontario",-21.34
"2023-02-01",12,"10","Prince Edward Island",-6.37
"2023-02-01",13,"11","Québec",-25.71
"2023-02-01",14,"12","Saskatchewan",-23.29
"2023-02-01",15,"13","Yukon",-21.61
"2023-02-02",1,"1","Alberta",-21.89
"2023-02-02",2,"2","British Columbia",-9.59
"2023-02-02",3,"3","Manitoba",-26.28
"2023-02-02",4,"4","New Brunswick",-15.55
"2023-02-02",5,"5","Newfoundland and Labrador",-26.37
"2023-02-02",6,"6","Northwest Territories",-33.81
"2023-02-02",7,"7","Nova Scotia",-10.92
"2023-02-02",8,"8","Nunavut",-36.94
"2023-02-02",9,"8","Nunavut",-34.72
"2023-02-02",10,"8","Nunavut",-34.73
"2023-02-02",11,"9","Ontario",-18.67
"2023-02-02",12,"10","Prince Edward Island",-10.93
"2023-02-02",13,"11","Québec",-26.86
"2023-02-02",14,"12","Saskatchewan",-23.9
"2023-02-02",15,"13","Yukon",-23.96
