"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-23",13,"HND.13_1","Lempira",24.21
"2023-01-23",14,"HND.14_1","Ocotepeque",25.07
"2023-01-23",15,"HND.15_1","Olancho",22.74
"2023-01-23",16,"HND.16_1","Santa Bárbara",24.18
"2023-01-23",17,"HND.17_1","Valle",28.32
"2023-01-23",18,"HND.18_1","Yoro",23.41
"2023-01-24",1,"HND.1_1","Atlántida",24.04
"2023-01-24",2,"HND.2_1","Choluteca",29.43
"2023-01-24",3,"HND.3_1","Colón",24.03
"2023-01-24",4,"HND.4_1","Comayagua",22.56
"2023-01-24",5,"HND.5_1","Copán",21.43
"2023-01-24",6,"HND.6_1","Cortés",24.88
"2023-01-24",7,"HND.7_1","El Paraíso",23.05
"2023-01-24",8,"HND.8_1","Francisco Morazán",24.5
"2023-01-24",9,"HND.9_1","Gracias a Dios",25.28
"2023-01-24",10,"HND.10_1","Intibucá",22.8
"2023-01-24",11,"HND.11_1","Islas de la Bahía",26.55
"2023-01-24",12,"HND.12_1","La Paz",24.72
"2023-01-24",13,"HND.13_1","Lempira",23.61
"2023-01-24",14,"HND.14_1","Ocotepeque",21.85
"2023-01-24",15,"HND.15_1","Olancho",23.05
"2023-01-24",16,"HND.16_1","Santa Bárbara",22.94
"2023-01-24",17,"HND.17_1","Valle",30.63
"2023-01-24",18,"HND.18_1","Yoro",23.36
"2023-01-25",1,"HND.1_1","Atlántida",25.44
"2023-01-25",2,"HND.2_1","Choluteca",30.12
"2023-01-25",3,"HND.3_1","Colón",25.27
"2023-01-25",4,"HND.4_1","Comayagua",24.63
"2023-01-25",5,"HND.5_1","Copán",24.05
"2023-01-25",6,"HND.6_1","Cortés",26.07
"2023-01-25",7,"HND.7_1","El Paraíso",23.75
"2023-01-25",8,"HND.8_1","Francisco Morazán",24.91
"2023-01-25",9,"HND.9_1","Gracias a Dios",25.6
"2023-01-25",10,"HND.10_1","Intibucá",25.05
"2023-01-25",11,"HND.11_1","Islas de la Bahía",26.8
"2023-01-25",12,"HND.12_1","La Paz",26.13
"2023-01-25",13,"HND.13_1","Lempira",26.55
"2023-01-25",14,"HND.14_1","Ocotepeque",26.77
"2023-01-25",15,"HND.15_1","Olancho",23.74
"2023-01-25",16,"HND.16_1","Santa Bárbara",25.3
"2023-01-25",17,"HND.17_1","Valle",31.81
"2023-01-25",18,"HND.18_1","Yoro",25.16
"2023-01-26",1,"HND.1_1","Atlántida",25.35
"2023-01-26",2,"HND.2_1","Choluteca",30.47
"2023-01-26",3,"HND.3_1","Colón",25.84
"2023-01-26",4,"HND.4_1","Comayagua",24.74
"2023-01-26",5,"HND.5_1","Copán",24.4
"2023-01-26",6,"HND.6_1","Cortés",26.52
"2023-01-26",7,"HND.7_1","El Paraíso",25.1
"2023-01-26",8,"HND.8_1","Francisco Morazán",25.6
"2023-01-26",9,"HND.9_1","Gracias a Dios",26.12
"2023-01-26",10,"HND.10_1","Intibucá",25.18
"2023-01-26",11,"HND.11_1","Islas de la Bahía",26.9
"2023-01-26",12,"HND.12_1","La Paz",25.63
"2023-01-26",13,"HND.13_1","Lempira",26.61
"2023-01-26",14,"HND.14_1","Ocotepeque",25.27
"2023-01-26",15,"HND.15_1","Olancho",24.9
"2023-01-26",16,"HND.16_1","Santa Bárbara",25.52
"2023-01-26",17,"HND.17_1","Valle",30.06
"2023-01-26",18,"HND.18_1","Yoro",25.34
"2023-01-27",1,"HND.1_1","Atlántida",23.55
"2023-01-27",2,"HND.2_1","Choluteca",30.09
"2023-01-27",3,"HND.3_1","Colón",23.71
"2023-01-27",4,"HND.4_1","Comayagua",21.1
"2023-01-27",5,"HND.5_1","Copán",20.59
"2023-01-27",6,"HND.6_1","Cortés",24
"2023-01-27",7,"HND.7_1","El Paraíso",23.8
"2023-01-27",8,"HND.8_1","Francisco Morazán",24.91
"2023-01-27",9,"HND.9_1","Gracias a Dios",25.45
"2023-01-27",10,"HND.10_1","Intibucá",21.4
"2023-01-27",11,"HND.11_1","Islas de la Bahía",25.78
"2023-01-27",12,"HND.12_1","La Paz",22.79
"2023-01-27",13,"HND.13_1","Lempira",22.35
"2023-01-27",14,"HND.14_1","Ocotepeque",20.5
"2023-01-27",15,"HND.15_1","Olancho",23.22
"2023-01-27",16,"HND.16_1","Santa Bárbara",22.26
"2023-01-27",17,"HND.17_1","Valle",30.94
"2023-01-27",18,"HND.18_1","Yoro",22.48
"2023-01-28",1,"HND.1_1","Atlántida",24.25
"2023-01-28",2,"HND.2_1","Choluteca",29.73
"2023-01-28",3,"HND.3_1","Colón",23.7
"2023-01-28",4,"HND.4_1","Comayagua",22.47
